Player_ID,position
6321,Attack
6321,Right Winger
6322,Midfield
6322,Central Midfield
6323,Attack
6323,Left Winger
6324,Attack
6324,Right Winger
6325,Midfield
6325,Central Midfield
6326,Midfield
6326,Central Midfield
6327,Defender
6327,Centre-Back
6328,Attack
6328,Centre-Forward
6329,Midfield
6329,Central Midfield
6330,Defender
6330,Centre-Back
6331,Defender
6331,Centre-Back
6332,Attack
6332,Right Winger
6333,Defender
6333,Right-Back
6334,Attack
6334,Left Winger
6335,Defender
6335,Centre-Back
6336,Defender
6336,Centre-Back
6337,Attack
6337,Left Winger
6338,Midfield
6338,Attacking Midfield
6339,Attack
6339,Centre-Forward
6340,Defender
6340,Left-Back
6341,Midfield
6341,Attacking Midfield
6342,Defender
6342,Centre-Back
6343,Midfield
6343,Right Midfield
6344,Attack
6344,Centre-Forward
6345,Defender
6345,Right-Back
6346,Attack
6346,Right Winger
6347,Defender
6347,Right-Back
6348,Midfield
6348,Central Midfield
6349,Midfield
6349,Attacking Midfield
6350,Missing
6351,Midfield
6351,Central Midfield
6352,Defender
6352,Centre-Back
6353,Attack
6353,Centre-Forward
6354,Attack
6354,Left Winger
6355,Attack
6355,Centre-Forward
6356,Midfield
6356,Central Midfield
6357,Attack
6357,Left Winger
6358,Attack
6358,Right Winger
6359,Midfield
6359,Central Midfield
6360,Attack
6360,Centre-Forward
6361,Attack
6361,Centre-Forward
6362,Defender
6362,Right-Back
6363,Midfield
6363,Central Midfield
6364,Midfield
6364,Attacking Midfield
6365,Goalkeeper
6366,Defender
6366,Left-Back
6367,Midfield
6367,Central Midfield
6368,Defender
6368,Centre-Back
6369,Goalkeeper
6370,Goalkeeper
6371,Midfield
6371,Central Midfield
6372,Attack
6372,Centre-Forward
6373,Attack
6373,Centre-Forward
6374,Defender
6374,Left-Back
6375,Defender
6375,Right-Back
6376,Attack
6376,Centre-Forward
6377,Defender
6377,Right-Back
6378,Attack
6378,Centre-Forward
6379,Midfield
6379,Defensive Midfield
6380,Midfield
6380,Defensive Midfield
6381,Goalkeeper
6382,Defender
6382,Centre-Back
6383,Midfield
6383,Defensive Midfield
6384,Midfield
6384,Central Midfield
6385,Midfield
6385,Attacking Midfield
6386,Defender
6386,Right-Back
6387,Attack
6387,Centre-Forward
6388,Attack
6388,Right Winger
6389,Midfield
6389,Defensive Midfield
6390,Attack
6390,Centre-Forward
6391,Goalkeeper
6392,Attack
6392,Centre-Forward
6393,Defender
6393,Centre-Back
6394,Defender
6394,Right-Back
6395,Midfield
6395,Attacking Midfield
6396,Midfield
6396,Left Midfield
6397,Midfield
6397,Central Midfield
6398,Midfield
6398,Central Midfield
6399,Defender
6399,Centre-Back
6400,Attack
6400,Left Winger
6401,Defender
6401,Right-Back
6402,Goalkeeper
6403,Attack
6403,Centre-Forward
6404,Defender
6404,Right-Back
6405,Defender
6405,Centre-Back
6406,Midfield
6406,Central Midfield
6407,Midfield
6407,Defensive Midfield
6408,Midfield
6408,Attacking Midfield
6409,Midfield
6409,Defensive Midfield
6410,Attack
6410,Right Winger
6411,Attack
6411,Centre-Forward
6412,Attack
6412,Centre-Forward
6413,Midfield
6413,Defensive Midfield
6414,Defender
6414,Left-Back
6415,Goalkeeper
6416,Midfield
6416,Defensive Midfield
6417,Defender
6417,Centre-Back
6418,Midfield
6418,Defensive Midfield
6419,Attack
6419,Left Winger
6420,Defender
6420,Left-Back
6421,Midfield
6421,Defensive Midfield
6422,Attack
6422,Centre-Forward
6423,Defender
6423,Centre-Back
6424,Midfield
6424,Attacking Midfield
6425,Defender
6425,Centre-Back
6426,Defender
6426,Right-Back
6427,Attack
6427,Centre-Forward
6428,Defender
6428,Left-Back
6429,Attack
6429,Centre-Forward
6430,Defender
6430,Left-Back
6431,Defender
6431,Centre-Back
6432,Midfield
6432,Central Midfield
6433,Defender
6433,Centre-Back
6434,Attack
6434,Centre-Forward
6435,Defender
6435,Right-Back
6436,Midfield
6436,Right Midfield
6437,Goalkeeper
6438,Attack
6438,Right Winger
6439,Attack
6439,Centre-Forward
6440,Attack
6440,Right Winger
6441,Midfield
6441,Attacking Midfield
6442,Midfield
6442,Central Midfield
6443,Defender
6443,Centre-Back
6444,Midfield
6444,Central Midfield
6445,Midfield
6445,Attacking Midfield
6446,Defender
6446,Centre-Back
6447,Defender
6447,Centre-Back
6448,Defender
6448,Centre-Back
6449,Goalkeeper
6450,Attack
6450,Centre-Forward
6451,Midfield
6451,Attacking Midfield
6452,Goalkeeper
6453,Defender
6453,Left-Back
6454,Defender
6454,Centre-Back
6455,Defender
6455,Centre-Back
6456,Attack
6456,Centre-Forward
6457,Midfield
6457,Central Midfield
6458,Defender
6458,Centre-Back
6459,Attack
6459,Right Winger
6460,Attack
6460,Centre-Forward
6461,Midfield
6461,Defensive Midfield
6462,Defender
6462,Right-Back
6463,Defender
6463,Centre-Back
6464,Midfield
6464,Attacking Midfield
6465,Defender
6465,Centre-Back
6466,Goalkeeper
6467,Attack
6467,Centre-Forward
6468,Attack
6468,Right Winger
6469,Defender
6469,Centre-Back
6470,Midfield
6470,Central Midfield
6471,Defender
6471,Centre-Back
6472,Goalkeeper
6473,Attack
6473,Left Winger
6474,Defender
6474,Centre-Back
6475,Defender
6475,Centre-Back
6476,Midfield
6476,Attacking Midfield
6477,Defender
6477,Centre-Back
6478,Defender
6478,Centre-Back
6479,Midfield
6479,Left Midfield
6480,Attack
6480,Left Winger
6481,Midfield
6481,Central Midfield
6482,Defender
6482,Right-Back
6483,Attack
6483,Centre-Forward
6484,Goalkeeper
6485,Defender
6485,Centre-Back
6486,Attack
6486,Left Winger
6487,Midfield
6487,Central Midfield
6488,Midfield
6488,Central Midfield
6489,Attack
6489,Centre-Forward
6490,Attack
6490,Left Winger
6491,Attack
6491,Right Winger
6492,Attack
6492,Centre-Forward
6493,Defender
6493,Left-Back
6494,Defender
6494,Centre-Back
6495,Midfield
6495,Central Midfield
6496,Attack
6496,Left Winger
6497,Attack
6497,Centre-Forward
6498,Midfield
6498,Defensive Midfield
6499,Goalkeeper
6500,Attack
6500,Left Winger
6501,Goalkeeper
6502,Midfield
6502,Central Midfield
6503,Defender
6503,Centre-Back
6504,Defender
6504,Right-Back
6505,Attack
6505,Centre-Forward
6506,Midfield
6506,Defensive Midfield
6507,Attack
6507,Left Winger
6508,Defender
6508,Right-Back
6509,Defender
6509,Centre-Back
6510,Attack
6510,Left Winger
6511,Midfield
6511,Central Midfield
6512,Attack
6512,Centre-Forward
6513,Defender
6513,Right-Back
6514,Goalkeeper
6515,Defender
6515,Centre-Back
6516,Attack
6516,Centre-Forward
6517,Attack
6517,Centre-Forward
6518,Defender
6518,Centre-Back
6519,Defender
6519,Centre-Back
6520,Attack
6520,Right Winger
6521,Defender
6521,Centre-Back
6522,Defender
6522,Centre-Back
6523,Defender
6523,Right-Back
6524,Midfield
6524,Central Midfield
6525,Defender
6525,Centre-Back
6526,Defender
6526,Left-Back
6527,Goalkeeper
6528,Defender
6528,Centre-Back
6529,Attack
6529,Left Winger
6530,Defender
6530,Centre-Back
6531,Goalkeeper
6532,Midfield
6532,Attacking Midfield
6533,Goalkeeper
6534,Goalkeeper
6535,Defender
6535,Right-Back
6536,Midfield
6536,Central Midfield
6537,Defender
6537,Right-Back
6538,Defender
6538,Centre-Back
6539,Midfield
6539,Defensive Midfield
6540,Defender
6540,Centre-Back
6541,Midfield
6541,Attacking Midfield
6542,Defender
6542,Left-Back
6543,Attack
6543,Right Winger
6544,Midfield
6544,Central Midfield
6545,Attack
6545,Centre-Forward
6546,Midfield
6546,Attacking Midfield
6547,Midfield
6547,Attacking Midfield
6548,Attack
6548,Left Winger
6549,Midfield
6549,Defensive Midfield
6550,Defender
6550,Left-Back
6551,Attack
6551,Centre-Forward
6552,Midfield
6552,Defensive Midfield
6553,Attack
6553,Right Winger
6554,Attack
6554,Centre-Forward
6555,Defender
6555,Left-Back
6556,Goalkeeper
6557,Attack
6557,Centre-Forward
6558,Attack
6558,Centre-Forward
6559,Defender
6559,Centre-Back
6560,Midfield
6560,Defensive Midfield
6561,Attack
6561,Right Winger
6562,Defender
6562,Right-Back
6563,Midfield
6563,Attacking Midfield
6564,Defender
6564,Left-Back
6565,Attack
6565,Centre-Forward
6566,Midfield
6566,Attacking Midfield
6567,Defender
6567,Centre-Back
6568,Attack
6568,Left Winger
6569,Midfield
6569,Central Midfield
6570,Midfield
6570,Defensive Midfield
6571,Defender
6571,Centre-Back
6572,Goalkeeper
6573,Goalkeeper
6574,Midfield
6574,Central Midfield
6575,Midfield
6575,Central Midfield
6576,Goalkeeper
6577,Defender
6577,Centre-Back
6578,Attack
6578,Centre-Forward
6579,Midfield
6579,Central Midfield
6580,Midfield
6580,Attacking Midfield
6581,Attack
6581,Left Winger
6582,Goalkeeper
6583,Defender
6583,Centre-Back
6584,Attack
6584,Centre-Forward
6585,Defender
6585,Left-Back
6586,Attack
6586,Left Winger
6587,Midfield
6587,Attacking Midfield
6588,Defender
6588,Right-Back
6589,Defender
6589,Centre-Back
6590,Defender
6590,Left-Back
6591,Defender
6591,Left-Back
6592,Midfield
6592,Central Midfield
6593,Attack
6593,Centre-Forward
6594,Defender
6594,Centre-Back
6595,Attack
6595,Centre-Forward
6596,Attack
6596,Left Winger
6597,Defender
6597,Left-Back
6598,Defender
6598,Left-Back
6599,Midfield
6599,Central Midfield
6600,Defender
6600,Centre-Back
6601,Defender
6601,Centre-Back
6602,Attack
6602,Left Winger
6603,Attack
6603,Centre-Forward
6604,Goalkeeper
6605,Attack
6605,Right Winger
6606,Defender
6606,Centre-Back
6607,Midfield
6607,Central Midfield
6608,Defender
6608,Centre-Back
6609,Attack
6609,Centre-Forward
6610,Attack
6610,Centre-Forward
6611,Defender
6611,Left-Back
6612,Goalkeeper
6613,Attack
6613,Left Winger
6614,Attack
6614,Centre-Forward
6615,Defender
6615,Centre-Back
6616,Defender
6616,Centre-Back
6617,Attack
6617,Centre-Forward
6618,Attack
6618,Centre-Forward
6619,Midfield
6619,Central Midfield
6620,Attack
6620,Centre-Forward
6621,Midfield
6621,Central Midfield
6622,Defender
6622,Right-Back
6623,Midfield
6623,Central Midfield
6624,Attack
6624,Left Winger
6625,Attack
6625,Centre-Forward
6626,Attack
6626,Centre-Forward
6627,Midfield
6627,Attacking Midfield
6628,Defender
6628,Centre-Back
6629,Defender
6629,Centre-Back
6630,Defender
6630,Right-Back
6631,Midfield
6631,Attacking Midfield
6632,Midfield
6632,Attacking Midfield
6633,Attack
6633,Left Winger
6634,Attack
6634,Left Winger
6635,Attack
6635,Left Winger
6636,Defender
6636,Left-Back
6637,Defender
6637,Right-Back
6638,Defender
6638,Centre-Back
6639,Midfield
6639,Attacking Midfield
6640,Midfield
6640,Attacking Midfield
6641,Midfield
6641,Attacking Midfield
6642,Goalkeeper
6643,Attack
6643,Centre-Forward
6644,Goalkeeper
6645,Midfield
6645,Central Midfield
6646,Midfield
6646,Central Midfield
6647,Midfield
6647,Attacking Midfield
6648,Midfield
6648,Defensive Midfield
6649,Defender
6649,Left-Back
6650,Defender
6650,Right-Back
6651,Midfield
6651,Attacking Midfield
6652,Defender
6652,Centre-Back
6653,Midfield
6653,Central Midfield
6654,Midfield
6654,Central Midfield
6655,Midfield
6655,Attacking Midfield
6656,Defender
6656,Right-Back
6657,Defender
6657,Centre-Back
6658,Attack
6658,Left Winger
6659,Attack
6659,Centre-Forward
6660,Defender
6660,Centre-Back
6661,Midfield
6661,Defensive Midfield
6662,Midfield
6662,Defensive Midfield
6663,Attack
6663,Left Winger
6664,Defender
6664,Right-Back
6665,Attack
6665,Right Winger
6666,Midfield
6666,Central Midfield
6667,Midfield
6667,Defensive Midfield
6668,Attack
6668,Centre-Forward
6669,Attack
6669,Left Winger
6670,Goalkeeper
6671,Attack
6671,Right Winger
6672,Goalkeeper
6673,Goalkeeper
6674,Defender
6674,Right-Back
6675,Attack
6675,Centre-Forward
6676,Midfield
6676,Central Midfield
6677,Midfield
6677,Attacking Midfield
6678,Attack
6678,Right Winger
6679,Attack
6679,Right Winger
6680,Attack
6680,Right Winger
6681,Attack
6681,Right Winger
6682,Goalkeeper
6683,Defender
6683,Centre-Back
6684,Defender
6684,Centre-Back
6685,Attack
6685,Second Striker
6686,Attack
6686,Centre-Forward
6687,Attack
6687,Centre-Forward
6688,Attack
6688,Right Winger
6689,Defender
6689,Right-Back
6690,Attack
6690,Centre-Forward
6691,Defender
6691,Right-Back
6692,Midfield
6692,Central Midfield
6693,Goalkeeper
6694,Attack
6694,Centre-Forward
6695,Defender
6695,Centre-Back
6696,Attack
6696,Centre-Forward
6697,Attack
6697,Left Winger
6698,Defender
6698,Centre-Back
6699,Attack
6699,Right Winger
6700,Goalkeeper
6701,Attack
6701,Left Winger
6702,Defender
6702,Centre-Back
6703,Goalkeeper
6704,Midfield
6704,Attacking Midfield
6705,Attack
6705,Left Winger
6706,Defender
6706,Right-Back
6707,Goalkeeper
6708,Attack
6708,Right Winger
6709,Midfield
6709,Defensive Midfield
6710,Attack
6710,Left Winger
6711,Attack
6711,Right Winger
6712,Defender
6712,Centre-Back
6713,Defender
6713,Centre-Back
6714,Defender
6714,Centre-Back
6715,Defender
6715,Centre-Back
6716,Goalkeeper
6717,Midfield
6717,Defensive Midfield
6718,Defender
6718,Right-Back
6719,Attack
6719,Centre-Forward
6720,Attack
6720,Right Winger
6721,Missing
6722,Attack
6722,Centre-Forward
6723,Midfield
6723,Central Midfield
6724,Goalkeeper
6725,Attack
6725,Left Winger
6726,Attack
6726,Right Winger
6727,Defender
6727,Centre-Back
6728,Defender
6728,Right-Back
6729,Defender
6729,Centre-Back
6730,Midfield
6730,Attacking Midfield
6731,Defender
6731,Centre-Back
6732,Midfield
6732,Attacking Midfield
6733,Goalkeeper
6734,Attack
6734,Second Striker
6735,Goalkeeper
6736,Attack
6736,Centre-Forward
6737,Attack
6737,Right Winger
6738,Attack
6738,Right Winger
6739,Attack
6739,Centre-Forward
6740,Defender
6740,Right-Back
6741,Defender
6741,Centre-Back
6742,Attack
6742,Right Winger
6743,Midfield
6743,Attacking Midfield
6744,Attack
6744,Left Winger
6745,Midfield
6745,Defensive Midfield
6746,Goalkeeper
6747,Defender
6747,Centre-Back
6748,Attack
6748,Centre-Forward
6749,Midfield
6749,Central Midfield
6750,Defender
6750,Centre-Back
6751,Attack
6751,Centre-Forward
6752,Defender
6752,Centre-Back
6753,Defender
6753,Centre-Back
6754,Goalkeeper
6755,Midfield
6755,Attacking Midfield
6756,Goalkeeper
6757,Midfield
6757,Attacking Midfield
6758,Attack
6758,Centre-Forward
6759,Midfield
6759,Defensive Midfield
6760,Defender
6760,Centre-Back
6761,Defender
6761,Left-Back
6762,Midfield
6762,Attacking Midfield
6763,Goalkeeper
6764,Attack
6764,Left Winger
6765,Goalkeeper
6766,Midfield
6766,Defensive Midfield
6767,Defender
6767,Centre-Back
6768,Attack
6768,Centre-Forward
6769,Midfield
6769,Defensive Midfield
6770,Midfield
6770,Attacking Midfield
6771,Midfield
6771,Central Midfield
6772,Midfield
6772,Central Midfield
6773,Defender
6773,Centre-Back
6774,Midfield
6774,Attacking Midfield
6775,Attack
6775,Centre-Forward
6776,Defender
6776,Centre-Back
6777,Midfield
6777,Defensive Midfield
6778,Defender
6778,Centre-Back
6779,Goalkeeper
6780,Goalkeeper
6781,Defender
6781,Centre-Back
6782,Midfield
6782,Attacking Midfield
6783,Attack
6783,Left Winger
6784,Defender
6784,Centre-Back
6785,Defender
6785,Centre-Back
6786,Defender
6786,Centre-Back
6787,Defender
6787,Centre-Back
6788,Defender
6788,Centre-Back
6789,Attack
6789,Right Winger
6790,Defender
6790,Centre-Back
6791,Goalkeeper
6792,Attack
6792,Right Winger
6793,Goalkeeper
6794,Midfield
6794,Central Midfield
6795,Attack
6795,Centre-Forward
6796,Goalkeeper
6797,Goalkeeper
6798,Attack
6798,Right Winger
6799,Midfield
6799,Attacking Midfield
6800,Goalkeeper
6801,Midfield
6801,Defensive Midfield
6802,Defender
6802,Centre-Back
6803,Midfield
6803,Central Midfield
6804,Attack
6804,Centre-Forward
6805,Attack
6805,Right Winger
6806,Midfield
6806,Defensive Midfield
6807,Attack
6807,Centre-Forward
6808,Midfield
6808,Defensive Midfield
6809,Attack
6809,Left Winger
6810,Defender
6810,Centre-Back
6811,Midfield
6811,Attacking Midfield
6812,Attack
6812,Right Winger
6813,Defender
6813,Left-Back
6814,Attack
6814,Left Winger
6815,Defender
6815,Centre-Back
6816,Missing
6817,Midfield
6817,Central Midfield
6818,Attack
6818,Centre-Forward
6819,Attack
6819,Left Winger
6820,Defender
6820,Left-Back
6821,Midfield
6821,Central Midfield
6822,Defender
6822,Left-Back
6823,Defender
6823,Centre-Back
6824,Attack
6824,Centre-Forward
6825,Attack
6825,Centre-Forward
6826,Attack
6826,Centre-Forward
6827,Defender
6827,Centre-Back
6828,Attack
6828,Right Winger
6829,Defender
6829,Left-Back
6830,Attack
6830,Right Winger
6831,Attack
6831,Centre-Forward
6832,Attack
6832,Right Winger
6833,Midfield
6833,Central Midfield
6834,Attack
6834,Centre-Forward
6835,Attack
6835,Left Winger
6836,Defender
6836,Right-Back
6837,Attack
6837,Centre-Forward
6838,Midfield
6838,Attacking Midfield
6839,Attack
6839,Right Winger
6840,Attack
6840,Centre-Forward
6841,Defender
6841,Left-Back
6842,Defender
6842,Right-Back
6843,Attack
6843,Centre-Forward
6844,Attack
6844,Left Winger
6845,Goalkeeper
6846,Defender
6846,Centre-Back
6847,Attack
6847,Centre-Forward
6848,Midfield
6848,Central Midfield
6849,Defender
6849,Centre-Back
6850,Midfield
6850,Central Midfield
6851,Attack
6851,Centre-Forward
6852,Defender
6852,Centre-Back
6853,Attack
6853,Left Winger
6854,Midfield
6854,Central Midfield
6855,Defender
6855,Centre-Back
6856,Attack
6856,Left Winger
6857,Defender
6857,Left-Back
6858,Midfield
6858,Attacking Midfield
6859,Attack
6859,Centre-Forward
6860,Defender
6860,Centre-Back
6861,Defender
6861,Centre-Back
6862,Defender
6862,Left-Back
6863,Attack
6863,Centre-Forward
6864,Attack
6864,Centre-Forward
6865,Defender
6865,Centre-Back
6866,Attack
6866,Centre-Forward
6867,Attack
6867,Centre-Forward
6868,Defender
6868,Centre-Back
6869,Defender
6869,Centre-Back
6870,Defender
6870,Centre-Back
6871,Midfield
6871,Attacking Midfield
6872,Defender
6872,Right-Back
6873,Midfield
6873,Central Midfield
6874,Defender
6874,Centre-Back
6875,Attack
6875,Centre-Forward
6876,Midfield
6876,Left Midfield
6877,Midfield
6877,Defensive Midfield
6878,Attack
6878,Left Winger
6879,Defender
6879,Centre-Back
6880,Midfield
6880,Attacking Midfield
6881,Defender
6881,Centre-Back
6882,Goalkeeper
6883,Midfield
6883,Central Midfield
6884,Midfield
6884,Defensive Midfield
6885,Defender
6885,Left-Back
6886,Defender
6886,Right-Back
6887,Goalkeeper
6888,Attack
6888,Right Winger
6889,Defender
6889,Centre-Back
6890,Defender
6890,Centre-Back
6891,Defender
6891,Centre-Back
6892,Attack
6892,Right Winger
6893,Attack
6893,Centre-Forward
6894,Attack
6894,Right Winger
6895,Defender
6895,Left-Back
6896,Defender
6896,Centre-Back
6897,Attack
6897,Left Winger
6898,Midfield
6898,Central Midfield
6899,Defender
6899,Centre-Back
6900,Attack
6900,Second Striker
6901,Goalkeeper
6902,Defender
6902,Centre-Back
6903,Midfield
6903,Central Midfield
6904,Defender
6904,Centre-Back
6905,Midfield
6905,Defensive Midfield
6906,Attack
6906,Right Winger
6907,Attack
6907,Centre-Forward
6908,Defender
6908,Centre-Back
6909,Goalkeeper
6910,Midfield
6910,Attacking Midfield
6911,Midfield
6911,Attacking Midfield
6912,Attack
6912,Right Winger
6913,Defender
6913,Centre-Back
6914,Midfield
6914,Defensive Midfield
6915,Defender
6915,Centre-Back
6916,Midfield
6916,Central Midfield
6917,Defender
6917,Left-Back
6918,Defender
6918,Right-Back
6919,Goalkeeper
6920,Goalkeeper
6921,Defender
6921,Right-Back
6922,Defender
6922,Left-Back
6923,Midfield
6923,Right Midfield
6924,Goalkeeper
6925,Attack
6925,Centre-Forward
6926,Midfield
6926,Defensive Midfield
6927,Midfield
6927,Attacking Midfield
6928,Attack
6928,Centre-Forward
6929,Defender
6929,Centre-Back
6930,Defender
6930,Centre-Back
6931,Defender
6931,Right-Back
6932,Attack
6932,Right Winger
6933,Goalkeeper
6934,Defender
6934,Centre-Back
6935,Attack
6935,Left Winger
6936,Defender
6936,Centre-Back
6937,Attack
6937,Centre-Forward
6938,Defender
6938,Left-Back
6939,Midfield
6939,Central Midfield
6940,Attack
6940,Right Winger
6941,Midfield
6941,Central Midfield
6942,Attack
6942,Centre-Forward
6943,Midfield
6943,Central Midfield
6944,Attack
6944,Left Winger
6945,Midfield
6945,Defensive Midfield
6946,Defender
6946,Left-Back
6947,Attack
6947,Centre-Forward
6948,Defender
6948,Left-Back
6949,Defender
6949,Centre-Back
6950,Defender
6950,Centre-Back
